method,split,median_s,median_x_native,median_x_full_trace,median_mape
native,EXTRA,0.071385,1.0,0.0018852107355153901,
native,INTER,0.012754,1.0,0.0016544325462287768,
instrumentation only,EXTRA,2.616501,35.7446486201673,0.04440919100179853,
instrumentation only,INTER,1.698525,133.1758663948565,0.22694670912741244,
full trace,EXTRA,60.946323,530.4446771711249,1.0,
full trace,INTER,7.484246,604.4368519462859,1.0,
static-fp,EXTRA,1.871,22.300266426767237,0.03826238630220829,0.0861847515998894
static-fp,INTER,0.293,23.588899910483146,0.03655893778849923,0.2703183771737003
static-alpha,EXTRA,5.520752,69.52006793289894,0.10088736547040704,1.1927664003323042
static-alpha,INTER,2.11349,162.90438643496898,0.3001324580522513,5.497501889448964
pooled-static,EXTRA,5.520752,69.52006793289894,0.10088736547040704,4.101864689707651
pooled-static,INTER,2.11349,162.90438643496898,0.3001324580522513,6.129223296606156
nn-static,EXTRA,5.520752,69.52006793289894,0.10088736547040704,12.237530053417483
nn-static,INTER,2.11349,162.90438643496898,0.3001324580522513,11.106211688983118
mix-static,EXTRA,5.520752,69.52006793289894,0.10088736547040704,14.069556354488263
mix-static,INTER,2.11349,162.90438643496898,0.3001324580522513,12.113926566722323
nn-ast,EXTRA,3.670162,44.23402818942238,0.05929008981701469,26.00592065944846
nn-ast,INTER,1.7971579999999998,140.36702211071037,0.2392012501994189,17.435249039267088
mean,EXTRA,3.642162,43.772986234604495,0.05907251435733836,92.026994524301
mean,INTER,1.764158,138.01481888035127,0.23519283037997415,43.98694081821843
own,EXTRA,42.627657,518.0151824673726,0.7788471011774717,18.04204995275005
own,INTER,98.01542,6834.862970175259,10.731468885101924,10.85195587277257
nn-measured,EXTRA,63.863791,616.2916748995586,1.0590725143573385,13.843689296274976
nn-measured,INTER,9.244487,822.795726580275,1.2351928303799742,11.189728750961727
mix-measured,EXTRA,63.863791,616.2916748995586,1.0590725143573385,14.04782066065545
mix-measured,INTER,9.244487,822.795726580275,1.2351928303799742,11.528717786030413
oracle,EXTRA,60.946323,530.4446771711249,1.0,8.886724937616334
oracle,INTER,7.484246,604.4368519462859,1.0,6.049741651278202
